"Format","AIM CSV File"
"Venue","Migliarino"
"Vehicle","26"
"User","Max-Samu"
"Data Source","AIM Data Logger"
"Comment","Migliaro"
"Date","03/19/16"
"Time","16:35:15"
"Sample Rate","10"
"Duration","234.757"
"Segment","Session"
"Beacon Markers","58.421, 117.550, 176.084, 234.757"
"Segment Times","0:58.421","0:59.129","0:58.534","0:58.673"

"Time","Distance","RPM","GPS_Speed","GPS_LatAcc","GPS_LonAcc",
"Time","Distance","RPM","GPS_Speed","GPS_LatAcc","GPS_LonAcc",
"sec","km","rpm","km/h","g","g",
"","","1","2","3","4",

31.900,0.679,11671.960938,82.810005,-1.576213,-0.376058
32.000,0.681,11485.467773,81.310005,-1.609877,-0.406459
32.100,0.684,11192.619141,79.816002,-1.644190,-0.399397
32.200,0.686,11162.820313,78.445999,-1.716195,-0.318164
32.300,0.688,11573.422852,77.575996,-1.773159,-0.180999
32.400,0.690,11533.305664,77.212006,-1.748724,-0.023122
32.500,0.692,12275.912109,77.436005,-1.639104,0.109658
32.600,0.694,12066.425781,78.036003,-1.502208,0.203905
32.700,0.697,12926.595703,78.666000,-1.407438,0.264706
32.800,0.699,12778.343750,79.772003,-1.309315,0.283787
32.900,0.701,11908.384766,80.924004,-1.100809,0.204300
33.000,0.703,12346.575195,81.276001,-0.713279,-0.007125
33.100,0.706,12912.886719,80.804001,-0.207091,-0.294953
33.200,0.708,13218.986328,79.150002,0.265152,-0.565178
33.300,0.710,12983.572266,76.632004,0.630083,-0.771249
33.400,0.712,12444.992188,73.795998,0.876370,-0.907037
33.500,0.714,11859.368164,70.383995,1.045528,-0.978813
33.600,0.716,10880.529297,66.795998,1.188620,-0.971777
33.700,0.718,10319.654297,63.426003,1.327186,-0.881098
33.800,0.719,9996.910156,60.568001,1.469526,-0.736324
33.900,0.721,9894.812500,58.391998,1.602790,-0.572354
34.000,0.722,9815.852539,56.610001,1.694284,-0.449618
34.100,0.724,9661.780273,55.134003,1.740146,-0.395191
34.200,0.726,9529.955078,53.998001,1.765218,-0.405668
34.300,0.727,9416.384766,52.316002,1.781827,-0.395828
34.400,0.728,9262.985352,50.945999,1.766251,-0.308184
34.500,0.730,9712.960938,50.082001,1.704927,-0.165117
34.600,0.731,9213.295898,49.812000,1.624421,-0.019553
34.700,0.733,9573.728516,50.029999,1.593969,0.088958
34.800,0.734,9521.632813,50.542000,1.616862,0.180401
34.900,0.735,10375.237305,51.271999,1.656134,0.276904
35.000,0.737,9841.635742,52.490002,1.646702,0.376301
35.100,0.738,10900.299805,53.996002,1.556176,0.452690
35.200,0.740,9897.000977,55.608002,1.415251,0.486252
35.300,0.742,10309.480469,57.396000,1.274582,0.496525
35.400,0.743,10575.608398,59.014000,1.157939,0.509183
35.500,0.745,11137.999023,60.919998,1.060645,0.540985
35.600,0.747,11266.697266,62.925999,0.954161,0.582041
35.700,0.748,11665.803711,65.031998,0.802198,0.627712
35.800,0.750,11919.063477,67.237999,0.569295,0.678672
35.900,0.752,12251.235352,69.550003,0.227180,0.702763
36.000,0.754,12646.398438,72.020004,-0.193198,0.614723
36.100,0.756,13199.072266,73.978004,-0.614710,0.356965
36.200,0.758,13676.875000,75.140007,-0.954480,-0.034262
36.300,0.760,12668.814453,74.062004,-1.199581,-0.404891
36.400,0.762,11850.397461,71.762001,-1.346765,-0.621122
36.500,0.764,11348.542969,69.456001,-1.430266,-0.675307
36.600,0.766,11295.269531,67.086006,-1.461368,-0.650502
36.700,0.768,10902.152344,65.162003,-1.450227,-0.638126
36.800,0.770,10517.500000,62.838001,-1.436895,-0.649865
36.900,0.771,10191.965820,60.180000,-1.467626,-0.630987
37.000,0.773,10299.354492,58.203999,-1.550249,-0.532929
37.100,0.775,10424.446289,56.634003,-1.626485,-0.385695
37.200,0.776,9685.013672,55.564003,-1.655815,-0.229461
37.300,0.778,9987.385742,54.993999,-1.633662,-0.094285
37.400,0.779,10257.915039,54.906002,-1.584027,0.000000
37.500,0.781,10121.062500,55.029999,-1.533984,0.062662
37.600,0.782,10583.689453,55.506001,-1.455683,0.109123
37.700,0.784,9707.165039,55.648003,-1.328244,0.164187
37.800,0.785,10072.407227,56.442001,-1.195502,0.211961
37.900,0.787,10204.280273,57.160004,-1.137468,0.239557
38.000,0.789,10863.934570,58.166000,-1.203010,0.271372
38.100,0.790,10669.071289,59.260002,-1.334783,0.324538
38.200,0.792,11936.476563,60.313999,-1.429616,0.410704
38.300,0.794,11712.679688,62.202003,-1.449118,0.475838
38.400,0.796,12935.398438,63.896000,-1.414244,0.491478
38.500,0.797,12744.959961,65.508003,-1.373558,0.482594
38.600,0.799,13737.171875,67.296005,-1.354782,0.475570
38.700,0.801,13459.980469,68.908005,-1.340786,0.489273
38.800,0.803,13504.523438,70.713997,-1.315064,0.518717
38.900,0.805,13618.117188,72.620003,-1.251778,0.559875
39.000,0.807,13773.152344,74.620003,-1.122338,0.595502
39.100,0.809,13863.127930,76.638000,-0.939375,0.607216
39.200,0.812,13984.754883,78.914001,-0.716784,0.571462
39.300,0.814,14207.037109,80.796005,-0.516040,0.515773
39.400,0.816,14048.707031,82.402000,-0.391086,0.478859
39.500,0.818,11944.750977,84.101997,-0.359756,0.484404
39.600,0.821,12395.543945,85.826004,-0.397294,0.515989
39.700,0.823,12626.916992,87.902000,-0.443474,0.531820
39.800,0.826,12874.404297,89.613998,-0.484913,0.525702
39.900,0.828,13010.318359,91.508003,-0.537951,0.514014
40.000,0.831,13310.020508,93.302002,-0.614417,0.508150
40.100,0.834,13794.245117,94.989998,-0.708970,0.484531
40.200,0.836,13792.609375,96.496002,-0.773416,0.361349
40.300,0.839,14018.666992,97.982002,-0.774105,0.086600
40.400,0.842,13752.155273,97.580002,-0.692272,-0.329317
40.500,0.844,13624.539063,95.508003,-0.556790,-0.743615
40.600,0.847,14350.333984,92.230003,-0.429747,-1.027147
40.700,0.849,14456.569336,87.778000,-0.374898,-1.124556
40.800,0.852,13315.937500,84.072006,-0.415738,-1.139571
40.900,0.854,12934.581055,80.248001,-0.561354,-1.139596
41.000,0.856,12358.143555,76.060005,-0.772511,-1.126977
41.100,0.858,11524.767578,72.090004,-0.994822,-1.062302
41.200,0.860,11112.840820,68.614006,-1.183087,-0.930861
41.300,0.862,10995.639648,65.562004,-1.333840,-0.766839
41.400,0.864,10726.625977,63.286003,-1.459265,-0.601212
41.500,0.865,10648.507813,61.403999,-1.570911,-0.469605
41.600,0.867,10382.789063,59.840000,-1.652335,-0.386753
41.700,0.869,10366.578125,58.816002,-1.699650,-0.364497
41.800,0.870,9868.284180,57.422001,-1.717916,-0.351114
41.900,0.872,9795.841797,56.146000,-1.712014,-0.304793
42.000,0.873,10313.569336,55.264000,-1.692002,-0.209335
42.100,0.875,10007.781250,54.712002,-1.647224,-0.074796
42.200,0.876,10318.547852,54.912003,-1.589291,0.081170
42.300,0.878,10123.781250,55.172001,-1.522181,0.243406
42.400,0.879,10648.723633,56.396000,-1.453032,0.388588
42.500,0.881,10532.652344,58.014000,-1.399662,0.488508
42.600,0.883,11652.239258,59.913998,-1.359562,0.534204
42.700,0.884,11209.022461,61.813999,-1.330475,0.546568
42.800,0.886,11681.917969,63.714001,-1.305326,0.553362
42.900,0.888,11956.463867,65.625999,-1.286104,0.567205
43.000,0.890,12306.986328,67.725998,-1.275423,0.588007
43.100,0.892,12566.283203,69.826004,-1.266334,0.604144
43.200,0.894,13243.206055,71.931999,-1.243709,0.601862
43.300,0.896,13345.255859,74.113998,-1.205801,0.572176
43.400,0.898,13702.513672,76.008003,-1.163024,0.516537
43.500,0.900,14067.851563,77.796005,-1.117787,0.459242
43.600,0.902,14230.246094,79.378006,-1.049453,0.425744
43.700,0.905,13908.657227,80.695999,-0.926858,0.437841
43.800,0.907,11950.377930,82.302002,-0.771173,0.469592
43.900,0.909,12089.996094,84.008003,-0.625851,0.498705
44.000,0.912,12234.857422,85.814003,-0.533044,0.513759
44.100,0.914,12551.804688,87.701996,-0.484620,0.514880
44.200,0.917,12681.849609,89.414001,-0.445578,0.513644
44.300,0.919,12907.186523,91.308006,-0.393802,0.512930
44.400,0.922,13286.451172,93.108002,-0.341082,0.510521
44.500,0.924,13439.392578,94.902000,-0.312505,0.499444
44.600,0.927,13737.387695,96.601997,-0.305150,0.473939
44.700,0.930,13920.081055,98.284004,-0.290530,0.438363
44.800,0.933,14208.528320,99.683998,-0.244031,0.405465
44.900,0.935,12245.511719,101.084000,-0.156080,0.388181
45.000,0.938,12400.425781,102.478004,-0.037296,0.401182
45.100,0.941,12506.058594,103.790001,0.094349,0.435929
45.200,0.944,12663.522461,105.302002,0.208634,0.427975
45.300,0.947,12909.471680,106.954002,0.271831,0.283099
45.400,0.950,13027.731445,107.740005,0.264323,-0.062139
45.500,0.953,12722.183594,106.656006,0.219456,-0.522630
45.600,0.956,12910.841797,104.136002,0.183791,-0.948349
45.700,0.959,13291.790039,99.718002,0.201088,-1.204476
45.800,0.961,13604.985352,95.042000,0.261060,-1.303363
45.900,0.964,13412.839844,90.723999,0.342497,-1.302738
46.000,0.966,12303.835938,86.124001,0.432678,-1.282038
46.100,0.969,11788.658203,81.542000,0.539978,-1.256010
46.200,0.971,11310.494141,77.241997,0.681668,-1.221174
46.300,0.973,11141.486328,72.966003,0.835619,-1.180092
46.400,0.975,11241.419922,69.060005,0.973243,-1.144364
46.500,0.977,10827.497070,65.066002,1.079395,-1.105704
46.600,0.978,10359.242188,61.184002,1.172432,-1.025261
46.700,0.980,9601.458984,57.638000,1.286614,-0.859034
46.800,0.981,9230.684570,55.004002,1.422785,-0.634314
46.900,0.983,9458.883789,53.434002,1.564283,-0.407198
47.000,0.984,9220.703125,52.358002,1.683564,-0.240908
47.100,0.986,9621.421875,51.676003,1.761598,-0.149286
47.200,0.987,9279.196289,51.276001,1.791922,-0.120772
47.300,0.989,9458.787109,50.876003,1.786568,-0.104189
47.400,0.990,9237.250977,50.487999,1.757481,-0.076045
47.500,0.991,9443.996094,50.293999,1.732982,-0.025110
47.600,0.993,9350.628906,50.218002,1.726278,0.045722
47.700,0.994,9423.552734,50.542000,1.754473,0.127592
47.800,0.996,9687.562500,51.254002,1.782923,0.202924
47.900,0.997,9730.229492,52.154003,1.774804,0.259250
48.000,0.999,9984.331055,53.066002,1.717827,0.298866
48.100,1.000,10080.343750,54.172001,1.636160,0.330019
48.200,1.002,10859.653320,55.371998,1.543685,0.359820
48.300,1.003,10672.510742,56.590000,1.460999,0.387339
48.400,1.005,12461.924805,58.090000,1.391428,0.416350
48.500,1.007,11220.783203,59.584000,1.332043,0.440110
48.600,1.008,12270.933594,61.020000,1.302191,0.455686
48.700,1.010,12773.100586,62.978001,1.294938,0.456642
48.800,1.012,12050.600586,64.308006,1.302637,0.475060
48.900,1.014,13520.037109,66.120003,1.287073,0.532687
49.000,1.016,12457.571289,68.125999,1.206222,0.593131
49.100,1.017,13777.601563,70.250000,1.107412,0.628834
49.200,1.019,12859.276367,72.708000,1.019640,0.613245
49.300,1.022,13361.875000,74.531998,0.954595,0.572673
49.400,1.024,13722.644531,76.701996,0.887497,0.525511
49.500,1.026,14203.669922,78.389999,0.798820,0.479649
49.600,1.028,14257.039063,79.896004,0.734833,0.455533
49.700,1.030,13436.602539,81.501999,0.771632,0.453672
49.800,1.033,11972.841797,83.201996,0.885828,0.462786
49.900,1.035,12181.198242,84.902000,0.996773,0.474398
50.000,1.037,12785.415039,86.601997,1.023591,0.477877
50.100,1.040,12591.994141,88.296005,0.970413,0.475927
50.200,1.042,12936.720703,89.902000,0.905266,0.473493
50.300,1.045,13069.556641,91.596001,0.880155,0.472473
50.400,1.048,13401.631836,93.201996,0.891219,0.464353
50.500,1.050,13557.195313,94.889999,0.905190,0.437599
50.600,1.053,13868.515625,96.378006,0.907917,0.391036
50.700,1.056,13939.082031,97.659996,0.903609,0.345059
50.800,1.058,13505.341797,98.671997,0.901238,0.319375
50.900,1.061,12104.234375,99.872002,0.890072,0.321415
51.000,1.064,12288.683594,101.071999,0.853362,0.335436
51.100,1.067,12893.958008,102.278008,0.810318,0.349457
51.200,1.070,12571.743164,103.571999,0.762531,0.363631
51.300,1.073,12714.391602,104.784004,0.725465,0.380201
51.400,1.076,12902.423828,106.183998,0.696288,0.396198
51.500,1.079,13058.300781,107.589996,0.659553,0.402635
51.600,1.082,13208.764648,109.084000,0.627024,0.399627
51.700,1.085,13371.496094,110.478004,0.606030,0.389200
51.800,1.088,13536.535156,111.778008,0.618267,0.374988
51.900,1.091,13625.525391,113.078003,0.674275,0.357857
52.000,1.094,13799.416016,114.366005,0.759765,0.342077
52.100,1.097,13974.750000,115.459999,0.853885,0.326628
52.200,1.101,14166.318359,116.466003,0.899403,0.272596
52.300,1.104,14195.299805,117.517998,0.852483,0.111047
52.400,1.107,14223.873047,117.704002,0.695472,-0.212560
52.500,1.110,13671.824219,116.026001,0.475111,-0.654122
52.600,1.114,14054.720703,113.006004,0.261353,-1.095507
52.700,1.117,12819.038086,108.076004,0.117930,-1.391415
52.800,1.119,11990.977539,102.694000,0.046907,-1.501608
52.900,1.122,10602.713867,97.599998,0.021988,-1.468455
53.000,1.125,9650.235352,92.599998,0.006208,-1.395928
53.100,1.127,8365.537109,87.636002,-0.006794,-1.337256
53.200,1.129,8103.690430,83.223999,-0.015028,-1.308398
53.300,1.132,9071.490234,78.624001,-0.046410,-1.285123
53.400,1.134,8843.026367,74.042000,-0.145067,-1.233895
53.500,1.136,9691.122070,69.765999,-0.324512,-1.137480
53.600,1.138,11104.542969,65.895996,-0.549372,-1.019257
53.700,1.139,12182.689453,62.532001,-0.770523,-0.918649
53.800,1.141,12399.247070,59.720001,-0.959349,-0.862170
53.900,1.143,11871.707031,56.714001,-1.109081,-0.849806
54.000,1.144,11353.858398,53.625999,-1.226655,-0.842133
54.100,1.145,10750.171875,50.726002,-1.318455,-0.811681
54.200,1.147,10128.470703,47.855999,-1.401166,-0.741537
54.300,1.148,9676.715820,45.474003,-1.492240,-0.638546
54.400,1.149,9309.885742,43.410000,-1.591649,-0.497813
54.500,1.150,9382.954102,41.945999,-1.679039,-0.329916
54.600,1.152,9678.134766,41.076004,-1.736678,-0.182835
54.700,1.153,10044.243164,40.688000,-1.778589,-0.122034
54.800,1.154,9473.362305,40.464001,-1.816956,-0.127974
54.900,1.155,9568.485352,39.864002,-1.835247,-0.144379
55.000,1.156,9260.916992,39.281998,-1.818256,-0.115151
55.100,1.157,8999.528320,39.018002,-1.762732,-0.034339
55.200,1.158,9432.162109,39.318005,-1.673762,0.095127
55.300,1.159,9022.761719,39.660004,-1.546285,0.235019
55.400,1.160,9546.550781,40.684002,-1.378745,0.358749
55.500,1.162,9066.943359,42.096001,-1.216037,0.463257
55.600,1.163,9779.102539,43.732002,-1.115901,0.556434
55.700,1.164,10346.375000,45.950001,-1.106494,0.630491
55.800,1.165,10862.515625,48.444000,-1.128214,0.685887
55.900,1.167,11554.398438,50.855999,-1.127360,0.730461
56.000,1.168,12043.457031,53.461998,-1.070549,0.773710
56.100,1.170,12318.626953,56.174000,-0.973472,0.802517
56.200,1.172,12895.810547,59.074001,-0.897108,0.780644
56.300,1.173,13423.398438,61.938000,-0.886465,0.714719
56.400,1.175,14105.251953,64.225998,-0.939452,0.636596
56.500,1.177,14270.364258,66.326004,-1.002024,0.595183
56.600,1.179,12477.269531,68.420006,-1.034107,0.595323
56.700,1.181,12714.535156,70.444000,-1.028154,0.616941
56.800,1.183,13124.561523,72.832001,-0.996964,0.626093
56.900,1.185,13457.575195,75.020004,-0.933397,0.607547
57.000,1.187,13721.297852,77.020004,-0.819520,0.567612
57.100,1.189,14107.752930,79.001999,-0.657500,0.522273
57.200,1.191,13381.333008,80.701996,-0.474576,0.496768
57.300,1.194,11810.231445,82.402000,-0.314672,0.491911
57.400,1.196,11898.740234,84.113998,-0.209284,0.501293
57.500,1.199,12428.974609,86.008003,-0.162390,0.517595
57.600,1.201,12358.745117,87.814003,-0.149834,0.529399
57.700,1.203,13230.603516,89.720001,-0.139051,0.535721
57.800,1.206,12958.847656,91.701996,-0.107988,0.530380
57.900,1.209,13259.056641,93.408005,-0.059857,0.510457
58.000,1.211,13465.127930,95.201996,-0.017513,0.477266
58.100,1.214,13737.916992,96.884003,0.008260,0.433749
58.200,1.217,13935.016602,98.278008,0.018036,0.398416
58.300,1.219,13880.396484,99.578003,0.020994,0.379959
58.400,1.222,12136.126953,100.889999,0.020509,0.382445
58.500,1.225,12294.888672,102.384003,0.022765,0.393611
58.600,1.228,12468.491211,103.778008,0.029954,0.399793
58.700,1.231,12719.658203,105.096001,0.028348,0.402941
58.800,1.234,12857.640625,106.678001,0.000204,0.405414
58.900,1.237,12976.838867,107.989998,-0.048589,0.406650
59.000,1.240,13184.593750,109.489998,-0.080634,0.406867
59.100,1.243,13321.468750,110.978004,-0.073164,0.399729
59.129,1.244,13416.279297111.355003-0.0602270.394184
0.000,0.000,13416.279297,111.355003,-0.060227,0.394184
0.100,0.003,13592.455078,112.690002,-0.014276,0.370157
0.200,0.006,13724.676758,113.985001,0.027469,0.334340
0.300,0.009,13840.723633,115.050003,0.052101,0.299128
0.400,0.013,13333.181641,116.050003,0.066919,0.282302
0.500,0.016,12480.985352,117.050003,0.081004,0.288420
0.600,0.019,12490.606445,118.120003,0.095567,0.309006
0.700,0.022,12674.838867,119.285004,0.102832,0.323856
0.800,0.026,12735.087891,120.385002,0.102800,0.326469
0.900,0.029,12961.289063,121.519997,0.103533,0.321944
1.000,0.033,12984.137695,122.685005,0.111787,0.315156
1.100,0.036,13127.423828,123.785004,0.128644,0.309675
1.200,0.039,13238.660156,124.885002,0.149739,0.306297
1.300,0.043,13357.774414,125.949997,0.174658,0.303525
1.400,0.046,13445.922852,126.985001,0.202956,0.299223
1.500,0.050,13588.847656,128.050003,0.234025,0.291512
1.600,0.054,13657.212891,129.050003,0.270512,0.281091
1.700,0.057,13818.236328,130.050003,0.323696,0.270034
1.800,0.061,13877.402344,131.014999,0.413750,0.256108
1.900,0.064,13970.240234,131.880005,0.547938,0.234726
2.000,0.068,14083.582031,132.645004,0.702744,0.206843
2.100,0.072,14142.687500,133.345001,0.838557,0.177781
2.200,0.076,14226.206055,133.940002,0.920294,0.154392
2.300,0.079,14214.541016,134.375000,0.939573,0.142251
2.400,0.083,14282.666016,134.839996,0.909810,0.128899
2.500,0.087,14257.833008,135.169998,0.839641,0.064306
2.600,0.091,14490.649414,135.335007,0.728970,-0.117841
2.700,0.094,14261.019531,134.770004,0.590288,-0.435929
2.800,0.098,14378.089844,132.445007,0.461262,-0.822369
2.900,0.101,13744.820313,128.794998,0.383891,-1.149602
3.000,0.105,13713.673828,124.110001,0.363019,-1.335318
3.100,0.108,14150.384766,119.059998,0.373885,-1.382831
3.200,0.111,12658.844727,114.450005,0.375288,-1.382225
3.300,0.114,11020.532227,109.520004,0.332937,-1.367662
3.400,0.117,10861.613281,104.790001,0.212579,-1.325312
3.500,0.120,11125.395508,100.190002,-0.013161,-1.232677
3.600,0.123,12209.386719,95.975006,-0.333160,-1.093518
3.700,0.125,12230.130859,92.545006,-0.667117,-0.950790
3.800,0.128,12341.126953,89.385002,-0.946998,-0.821381
3.900,0.130,11845.971680,86.695000,-1.148519,-0.701469
4.000,0.133,11212.281250,84.430000,-1.293255,-0.586560
4.100,0.135,11446.419922,82.510002,-1.405360,-0.478948
4.200,0.137,11321.473633,81.144997,-1.483018,-0.396287
4.300,0.139,11160.089844,79.845001,-1.522946,-0.344122
4.400,0.141,11060.396484,78.614998,-1.546559,-0.301071
4.500,0.144,11264.833008,77.620003,-1.589036,-0.243935
4.600,0.146,11116.436523,76.924995,-1.672048,-0.165289
4.700,0.148,11570.103516,76.565002,-1.759074,-0.076256
4.800,0.150,11641.656250,76.552498,-1.800755,0.008923
4.900,0.152,12168.078125,76.702499,-1.772298,0.078486
5.000,0.154,12039.284180,76.975006,-1.701938,0.129855
5.100,0.156,12757.034180,77.510002,-1.640628,0.172842
5.200,0.159,11963.762695,78.145004,-1.607678,0.222521
5.300,0.161,12512.192383,78.985001,-1.589355,0.277459
5.400,0.163,11646.767578,80.120003,-1.563384,0.319936
5.500,0.165,12339.324219,81.320000,-1.525941,0.332491
5.600,0.167,12229.709961,82.485001,-1.491112,0.313435
5.700,0.170,13087.739258,83.550003,-1.472566,0.279625
5.800,0.172,13019.373047,84.480003,-1.477027,0.254834
5.900,0.174,13797.912109,85.315002,-1.504081,0.262035
6.000,0.177,13350.257813,86.180000,-1.534513,0.290141
6.100,0.179,13768.570313,87.260002,-1.530817,0.276088
6.200,0.182,13296.684570,88.475006,-1.469028,0.138522
6.300,0.184,13207.153320,88.520004,-1.357019,-0.132467
6.400,0.187,12900.559570,87.404999,-1.225476,-0.442748
6.500,0.189,13558.061523,85.215004,-1.099413,-0.670240
6.600,0.191,13827.195313,82.325005,-0.998206,-0.767846
6.700,0.193,13408.763672,79.755005,-0.937725,-0.806946
6.800,0.196,13671.703125,76.949997,-0.930937,-0.843751
6.900,0.198,14340.148438,73.880005,-0.964173,-0.890690
7.000,0.200,14222.778320,70.575005,-1.013438,-0.926731
7.100,0.201,13325.245117,67.250000,-1.079306,-0.937055
7.200,0.203,12639.603516,64.075005,-1.173757,-0.925743
7.300,0.205,12200.307617,60.715000,-1.291757,-0.877274
7.400,0.207,12006.093750,57.755001,-1.403002,-0.782377
7.500,0.208,11692.043945,55.230000,-1.481839,-0.661987
7.600,0.210,11263.029297,53.205002,-1.531518,-0.542489
7.700,0.211,11491.576172,51.540001,-1.571892,-0.442780
7.800,0.212,10903.462891,50.079998,-1.614689,-0.355403
7.900,0.214,10452.201172,48.985001,-1.661882,-0.264648
8.000,0.215,10509.802734,48.155003,-1.713888,-0.178259
8.100,0.216,10773.225586,47.612499,-1.776314,-0.125584
8.200,0.218,10768.294922,47.362499,-1.843551,-0.147986
8.300,0.219,11145.177734,46.850002,-1.897054,-0.244158
8.400,0.220,10049.341797,45.745003,-1.921368,-0.351547
8.500,0.221,9641.192383,44.270000,-1.914294,-0.409002
8.600,0.223,9314.515625,42.680000,-1.887941,-0.393674
8.700,0.224,9306.579102,41.480000,-1.860727,-0.328348
8.800,0.225,9059.512695,40.455002,-1.822870,-0.219972
8.900,0.226,9126.855469,39.895000,-1.754517,-0.079474
9.000,0.227,8843.591797,39.805000,-1.655127,0.072432
9.100,0.228,9454.373047,40.349998,-1.549777,0.218283
9.200,0.229,9410.901367,41.420002,-1.474095,0.347214
9.300,0.231,10238.144531,42.795002,-1.418521,0.465023
9.400,0.232,10382.210938,44.670002,-1.342361,0.577988
9.500,0.233,11021.433594,46.905003,-1.200843,0.686652
9.600,0.234,11530.058594,49.345001,-0.951650,0.778458
9.700,0.236,11531.140625,52.185001,-0.583724,0.818769
9.800,0.237,11794.141602,55.180000,-0.113475,0.772053
9.900,0.239,12464.269531,57.770000,0.379749,0.637355
10.000,0.241,12857.147461,59.725002,0.801688,0.459701
10.100,0.242,10867.566406,61.014999,1.102536,0.286891
10.200,0.244,11068.574219,61.775002,1.300616,0.129154
10.300,0.246,11119.021484,62.030003,1.427284,-0.024441
10.400,0.248,10709.429688,61.725002,1.510168,-0.170229
10.500,0.249,10314.146484,60.910000,1.555609,-0.279211
10.600,0.251,10419.310547,59.615002,1.573581,-0.328476
10.700,0.252,10208.140625,58.480000,1.594263,-0.324811
10.800,0.254,10014.527344,57.385002,1.624568,-0.262290
10.900,0.256,10184.931641,56.625000,1.636135,-0.138235
11.000,0.257,10354.071289,56.369999,1.602229,0.023231
11.100,0.259,10272.478516,56.779999,1.534482,0.186704
11.200,0.260,10659.642578,57.685001,1.467308,0.327488
11.300,0.262,10838.945313,58.995003,1.426201,0.437395
11.400,0.264,11276.377930,60.835003,1.403130,0.510846
11.500,0.265,11681.701172,62.795002,1.375534,0.545771
11.600,0.267,11845.310547,64.599998,1.344305,0.555586
11.700,0.269,12296.511719,66.599998,1.300329,0.559219
11.800,0.271,12393.799805,68.599998,1.246954,0.568141
11.900,0.273,12945.416016,70.599998,1.185707,0.585795
12.000,0.275,13124.537109,72.635002,1.113913,0.599147
12.100,0.277,13482.541016,74.805000,1.044540,0.591372
12.200,0.279,13862.731445,76.930000,0.985588,0.552463
12.300,0.281,14013.231445,78.695000,0.947540,0.500649
12.400,0.284,14134.269531,80.395004,0.922333,0.467763
12.500,0.286,11792.277344,82.025002,0.889288,0.460689
12.600,0.288,12245.102539,83.630005,0.855924,0.466807
12.700,0.290,12218.767578,85.360001,0.845823,0.469038
12.800,0.293,12419.714844,86.959999,0.883043,0.470918
12.900,0.295,13041.680664,88.595001,0.956845,0.483409
13.000,0.298,13035.607422,90.330002,1.027492,0.499183
13.100,0.300,13237.578125,92.165001,1.083002,0.496698
13.200,0.303,13437.143555,93.959999,1.139629,0.456897
13.300,0.306,13793.403320,95.455002,1.220919,0.383095
13.400,0.308,14024.715820,96.685005,1.323496,0.302601
13.500,0.311,14167.039063,97.645004,1.413677,0.249066
13.600,0.314,13742.835938,98.379997,1.468869,0.240717
13.700,0.316,12197.601563,99.250000,1.487511,0.255630
13.800,0.319,12766.173828,100.250000,1.489742,0.265732
13.900,0.322,12534.199219,101.215004,1.503030,0.256236
14.000,0.325,12798.823242,102.010002,1.535852,0.223509
14.100,0.328,12831.232422,102.645004,1.574856,0.152607
14.200,0.331,13086.235352,103.239998,1.582185,0.005322
14.300,0.333,12704.602539,103.080002,1.534163,-0.236606
14.400,0.336,11820.177734,101.600006,1.452586,-0.512758
14.500,0.339,11373.484375,99.215004,1.372347,-0.716159
14.600,0.342,12652.471680,96.220001,1.288125,-0.805384
14.700,0.344,12697.085938,93.455002,1.183636,-0.844898
14.800,0.347,12277.572266,90.580002,1.075642,-0.889543
14.900,0.349,14318.442383,87.275002,1.031316,-0.922078
15.000,0.352,13658.054688,83.880005,1.094570,-0.878294
15.100,0.354,13288.567383,80.820000,1.202819,-0.763385
15.200,0.356,12998.809570,78.370003,1.255080,-0.676263
15.300,0.358,12854.562500,76.360001,1.214737,-0.703445
15.400,0.360,12808.263672,73.750000,1.139565,-0.831833
15.500,0.362,12683.797852,70.505005,1.127520,-0.933741
15.600,0.364,12570.095703,66.805000,1.209224,-0.888523
15.700,0.366,13184.726563,63.805000,1.340449,-0.700003
15.800,0.367,13012.638672,62.245003,1.469220,-0.491248
15.900,0.369,12574.003906,60.945004,1.586009,-0.389117
16.000,0.371,12041.809570,59.505001,1.706782,-0.387970
16.100,0.372,12029.904297,57.875000,1.801552,-0.401704
16.200,0.374,11852.225586,56.480000,1.829626,-0.381660
16.300,0.375,11731.547852,55.245003,1.810124,-0.360246
16.400,0.377,11500.716797,53.945004,1.809455,-0.361967
16.500,0.378,11492.478516,52.645000,1.850945,-0.369010
16.600,0.380,11106.996094,51.415001,1.899891,-0.370348
16.700,0.381,10934.488281,50.174999,1.917704,-0.380864
16.800,0.383,10547.564453,48.709999,1.924619,-0.400461
16.900,0.384,10552.074219,47.310001,1.947053,-0.401800
17.000,0.385,10333.808594,45.910000,1.957282,-0.363369
17.100,0.386,9936.000000,44.720001,1.909068,-0.289058
17.200,0.388,9637.945313,43.920002,1.796167,-0.209456
17.300,0.389,9472.652344,43.225002,1.664496,-0.121633
17.400,0.390,9917.300781,43.022499,1.568228,0.005035
17.500,0.391,10280.114258,43.372501,1.511220,0.183199
17.600,0.392,11060.216797,44.160004,1.460521,0.381119
17.700,0.394,11554.230469,45.935001,1.389236,0.532802
17.800,0.395,12354.235352,48.035000,1.309794,0.614475
17.900,0.396,12839.589844,50.205002,1.250427,0.654658
18.000,0.398,12880.416992,52.540001,1.219326,0.689583
18.100,0.399,13350.198242,55.010002,1.203265,0.724700
18.200,0.401,13090.445313,57.680000,1.190965,0.742863
18.300,0.403,13473.942383,60.375000,1.181055,0.728046
